EntityId,Symbol,Name,PriceSourceUser,Date,PrevDate,Close,AdjClose,PrevAdjClose,LogChange,LogSplitRatio,AbsChange,VolScore,VolumeSpike,AdjVolume,AvgVolume,StdevVolume
299643,ADX,Adams Express Company,EODData,10/20/2000,10/19/2000,25.12,25.12,16.4133339,0.425570339,0.40546510810816438,1.5304630535042669,36.1085673200916,-0.22589788310096487,44800,70960.79217820162,115808.04485232416
322523,AGQ,ProShares Ultra Silver (ETF),EODData,10/13/2011,10/12/2011,14.6,58.4,30.79,0.64012593,0.69314718055994529,1.8967197187669036,10.588081309693793,-0.21884788395481161,1755100,2882943.0760594294,5153548.00639658
1101282,AGQ.L,Arian Silver Corporation,EODData,9/3/2013,9/2/2013,65.5,65.5,6.875,2.2541585,-2.3025850780928847,9.527272706008981,39.131888541253453,-0.39185489545454116,12811,1013078.5151491421,2552647.74474454
304765,AHONY,Koninklijke Ahold,ReutersAndEODData,8/23/2007,8/22/2007,12.84,13.91,17.2520828,-0.215325445,-0.22314353641304868,1.2402654694094437,14.656272531712643,-0.33299897213261614,89723.08,297626.5016345231,624336.53226630983
305048,ASA,ASA Gold and Precious Metals Ltd,EODData,5/4/2010,5/3/2010,27.6,27.6,9.292233,1.08863688,1.0986122886681098,2.9702225276798426,52.220382502387217,-0.18082580128179954,68400,104172.99990809022,197831.28101471238
1092339,BAG.L,A.G. Barr plc,EODData,9/21/2009,9/18/2009,2100,700,1560,-0.8013608,0.69314718055994529,2.2285714748387404,31.442527587807128,1.3313969112527617,38445,8378.7141312888361,22582.511356752857
1092339,BAG.L,A.G. Barr plc,EODData,5/28/2012,5/25/2012,365.6,365.6,1098,-1.09970582,1.0986122886681098,3.0032823742962012,60.135091926764339,0.44731624867183889,30926,14858.747515420471,35919.22388754275
294658,BANC,BankAtlantic Bancorp Cl.B,ReutersAndEODData,2/19/1998,2/18/1998,13.25,11.521739,13.0976667,0.229800493,0.22314355131420976,1.2583489348660974,10.288329447773881,0.34367452809810967,66010,34399.47300478004,91978.090928507852
994029,BBH,Market Vectors Biotech ETF,EODData,2/14/2012,2/13/2012,43.55,43.55,14.6889,1.08681762,1.0986122886681098,2.9648238537969647,78.753745996132707,-0.22037743796701054,20100,37548.688396602563,79176.382834682692
294893,BF-A,Brown-Forman Corporation,ReutersAndEODData,10/28/2008,10/27/2008,46.8,31.2000027,35.6332855,0.3098701,0.22314355131420976,1.3632480086161092,14.702001920635357,1.487541211500867,19900,4343.69761699237,10457.728675168582
323799,BIB,ProShares Ultra Nasdaq Biotechnology ETF,EODData,10/5/2012,10/4/2012,67.38,33.69,16.7275,0.7001469,0.69314718055994529,2.0140485767192069,27.920309200563516,1.8132516103121155,89000,15716.479768758616,40415.527450504829
325020,BYDDY,Byd Company Ltd ADR,EODData,12/2/2010,12/1/2010,12.85,12.85,2.56,1.61333656,1.6094379124341003,5.0195313015033722,50.611958673870319,1.0657237922651175,181300,50674.52737071897,122569.72545545426
308840,CAE.TO,"CAE, Inc.",ReutersAndEODData,6/26/1986,6/25/1986,11.375,5.6875,5.6875,-0.6931472,0.69314718055994529,2.0000000038093084,40.326800780195434,1.3674206348979996,576690,136491.56950208833,321918.81507678691
1099269,CHG.L,Chemring Group plc,EODData,3/28/2011,3/25/2011,721.02,721.02,3500.4624,-1.57998347,1.6094379124341003,4.8548755731917943,102.16421340689894,1.905896495597621,578535,115598.39414842572,242897.03397896953
324927,CICHY,China Construction B,EODData,12/28/2010,12/27/2010,17.4,17.4,7.192,0.8835009,0.91629073187415511,2.4193547540113243,46.187211285273619,0.23355193338603059,19000,10089.10932684963,38153.786800051195
295033,CMO,Capstead Mortgage Corporation,ReutersAndEODData,7/2/2001,6/29/2001,19.7,19.7,35.6,-0.5917269,-0.69314718055994529,1.807106412912421,26.666355410508032,4.4577354201871895,221300,22548.319470583443,44585.795655200767
1099328,COST.L,Costain Group PLC,YahooAndEODData,5/10/2010,5/7/2010,235,235,2250,-2.2591,-2.3025850780928847,9.5744678866548689,79.968712872597209,5.5536737701665588,84604,5206.9457695945,14296.312227937062
294922,CTCO,"Commonwealth Telephone Enterprises, Inc.",ReutersAndEODData,10/9/1997,10/8/1997,20.5,13.666667,19.1250019,-0.336036563,-0.40546507830584244,1.3993901896665737,16.705923029009124,1.0856782354940451,345600,96664.731547840216,229290.09748351463
728553,CURE,Healthcare Bull 3X Direxion,EODData,8/20/2013,8/19/2013,50.3,50.3,24.9125,0.702635348,0.69314718055994529,2.0190666452866011,31.909558681488271,0.15824871614658689,26900,17065.822140263379,62143.808172365541
1071272,CXP,Columbia Property Trust Inc,ReutersAndEODData,11/18/2013,11/15/2013,23.1,23.1,97.6,-1.44104481,-1.3862943611198906,4.2251079358690848,34.575507913548165,1.9842195239821381,646474,178307.65187498578,235944.83496737765
1092680,CZB.L,Commerzbank Ag,EODData,4/24/2013,4/23/2013,10.225,10.225,1.08,2.24787474,-2.3025850780928847,9.46759331206482,85.674430963083935,-0.15159106793210825,1310,167595.43955804053,1096934.2839679269
1092687,DCD.L,Dcd Media Plc,EODData,8/7/2007,8/6/2007,81.5,81.5,0.770000041,4.66196775,-4.6051702083398336,105.84415266700955,224.89428711144743,-0.16213697304653107,293981,971016.03428483254,4175698.0012852023
310814,DESCC.MX,Grupo Kuo SAB de CV,ReutersAndEODData,5/30/2007,5/29/2007,8.6,8.6,13.2736063,-0.433842957,0.43951349630389552,1.5431765040490362,9.4399366102585258,-0.010170375910167707,40200,57826.885333530729,1733159.6677668982
317725,DHG,DWS High Income Opportunities Fund Inc,YahooAndEODData,8/10/2009,8/7/2009,10.1,10.1,20.52,-0.70886457,-0.69314718055994529,2.03168311388529,17.997524997854786,3.4516447431600428,323700,52574.482261917539,78549.6590503292
322533,DPK,Direxion Daily Dpd Mkts Bear 3x Shs(ETF),EODData,2/24/2011,2/23/2011,36.21,144.84,725,-1.61054194,-1.6094378975329393,5.00552318481897,36.606643040904743,-0.079951658595600883,6200,7381.505676296204,14777.750668967523
323393,DRN,Direxion Daily Real Estate Bull 3X (ETF),EODData,4/2/2013,4/1/2013,49.3,49.3,24.3975,0.7034434,0.69314718055994529,2.0206988319853751,29.670309147026177,-0.19021015053097012,218900,327809.62764195516,572575.26655614749
323393,DRN,Direxion Daily Real Estate Bull 3X (ETF),EODData,5/5/2010,5/4/2010,52.54,26.27,6.9046874,1.336227,1.3862943611198906,3.8046616289790185,22.688728074519645,0.015209966394569745,3403400,3285098.4287453289,7777898.2665541628
323394,DRV,Direxion Daily Real Estate Bear 3X (ETF),YahooAndEODData,7/8/2010,7/7/2010,182.6,3652,18949.998,-1.64652884,-1.6094378975329393,5.1889369004800621,25.624014271217746,2.3513318464058659,193530,18618.849144702737,74388.118003274663
323394,DRV,Direxion Daily Real Estate Bear 3X (ETF),YahooAndEODData,11/10/2011,11/9/2011,48.38,193.52,971.999939,-1.61397481,-1.6094378975329393,5.022736022562448,29.959974821662126,1.5362383909097292,122450,34235.846264052961,57422.177611189887
322161,DUG,ProShares UltraShort Oil & Gas (ETF),YahooAndEODData,4/15/2010,4/14/2010,55.16,220.64,1106,-1.61197281,-1.6094378975329393,5.0126905598507383,52.209555655585525,1.1716628915639089,791825,250309.30287954921,462177.04855160858
322534,EDC,Direxion Daily Emr Mkts Bull 3x Shs(ETF),EODData,5/5/2010,5/4/2010,135,224.999985,59.3749962,1.33222711,1.3862943611198906,3.7894735743654979,25.697087217908408,0.210754838511132,2417520,1812142.4441551273,2872425.4215065003
322534,EDC,Direxion Daily Emr Mkts Bull 3x Shs(ETF),EODData,4/2/2013,4/1/2013,31.2,31.2,10.3166666,1.10665739,1.0986122886681098,3.0242326377346904,33.402911985837186,-0.42590519543132588,287100,1222496.0205533959,2196254.0738816173
322534,EDC,Direxion Daily Emr Mkts Bull 3x Shs(ETF),EODData,11/10/2011,11/9/2011,29.6433,9.8811,48.6666641,-1.59437048,-1.6094378975329393,4.9252275881690464,27.754545759114791,0.096690175288389107,1709100,1469260.8206223326,2480491.7217527074
315267,EEM,iShares MSCI Emerging Markets Indx (ETF),EODData,7/24/2008,7/23/2008,42.3,42.3,14.6411009,1.06095433,1.0986122886681098,2.8891268612817309,46.567419805236561,-0.23807945702228828,3.37911E+07,52679173.84721265,79335168.533438
315267,EEM,iShares MSCI Emerging Markets Indx (ETF),EODData,6/9/2005,6/8/2005,22.3045,7.43483353,2.46534443,1.10384464,1.0986122886681098,3.0157381999235171,99.707481802657526,-0.043564467684755408,2521200,2762247.2077245656,5533114.956639668
315266,EFA,iShares MSCI EAFE Index Fund (ETF),EODData,6/9/2005,6/8/2005,52.54,52.54,17.427,1.10355413,1.0986122886681098,3.0148622159038796,143.98088980745851,0.13321831529895567,2432300,2000079.5524855792,3244452.1351622972
323827,EGPT,Market Vectors Egypt Index ETF,YahooAndEODData,7/1/2013,6/28/2013,38.1,38.1,151.52,-1.38050342,-1.3862943611198906,3.9769031605761995,86.4034180120687,4.3851175182284932,39700,3404.6693540508759,8276.9345393990188
316025,EPP,iShares MSCI Pacific ex-Japan Idx (ETF),EODData,7/24/2008,7/23/2008,44.7,44.7,15.1677666,1.080801,1.0986122886681098,2.9470392141517907,53.893753370202248,0.093912683971616145,1039300,899822.9568550525,1485177.9040529027
322200,ERY,Direxion Daily Energy Bear 3X Shs(ETF),EODData,4/2/2013,4/1/2013,33.36,33.36,196.92,-1.77544,-1.791759439425733,5.9028776992963152,52.849147263182971,0.24969191914826153,454800,326422.4517823325,514143.78429059114
816284,FANUY,Fanuc Limited Unsp A,EODData,12/6/2010,12/3/2010,25.36,25.36,8.427767,1.1016413,1.0986122886681098,3.0091008022631,50.1252665442071,0.062626681887916966,39000,33784.359607977109,83281.442267008941
322197,FAS,Direxion Daily Financial Bull 3X Shares,EODData,4/2/2013,4/1/2013,55.14,55.14,18.14,1.111756,1.0986122886681098,3.0396913089088744,38.704762023704895,-0.44576771714317004,3761500,13164367.689534685,21093648.839794081
322197,FAS,Direxion Daily Financial Bull 3X Shares,EODData,7/9/2009,7/8/2009,64.8335,36.0186119,173.843048,-1.57411706,-1.6094378975329393,4.8264782671374267,11.551971023805287,0.37976046370056304,9.222373E+07,20939331.430420514,187708841.18623376
322197,FAS,Direxion Daily Financial Bull 3X Shares,EODData,5/5/2010,5/4/2010,160.25,267.0833,90.57416,1.08139169,1.0986122886681098,2.9487804914764664,19.676205740325635,-0.33990465957940885,26805122,54213599.2274502,80635779.637045562
322197,FAS,Direxion Daily Financial Bull 3X Shares,EODData,11/10/2011,11/9/2011,21.4667,7.15556669,35.3333321,-1.59693611,-1.6094378975329393,4.9378800858731493,28.420593724048139,0.38541745030816688,3.06378E+07,17933072.040608428,32963551.46668449
322201,FAZ,Direxion Daily Financial Bear 3X Shares,YahooAndEODData,4/2/2013,4/1/2013,41.88,41.88,169.76,-1.39957726,-1.3862943611198906,4.05348603398073,49.232610239774793,1.4892895328346378,8390100,2568054.9584015259,3909276.8150442112
322201,FAZ,Direxion Daily Financial Bear 3X Shares,YahooAndEODData,7/9/2009,7/8/2009,271.75,5435,56399.9961,-2.33960962,-2.3025850780928847,10.377184757199776,16.70452225784,1.8124806628066636,2387360,139242.20540474477,1240354.0852755904
1099536,FDL.L,Findel plc,YahooAndEODData,4/9/2013,4/8/2013,117.375,117.375,2160,-2.91248965,-2.99573225865283,18.402557557275369,63.55172956850862,13.740137282876344,113140,2337.3659663242861,8064.157712002163
295997,FINB,First Indiana Corporation,ReutersAndEODData,2/28/2002,2/27/2002,16.8,13.44,16.7923813,-0.222667411,0.22314355131420976,1.2494049662404367,7.8234712156764452,0.3415623735699978,21750,11348.013500797169,30454.134600604972
1093091,FJET.L,Fastjet Plc,YahooAndEODData,8/20/2013,8/19/2013,8.75,8.75,99.5,-2.431104,-2.3025850780928847,11.371428582611443,40.194011076952876,22.198546074030773,7312099,76248.985620405918,325960.53769686015
312409,FJTA4,Forjas Taurus SA,ReutersAndEODData,7/7/2011,7/6/2011,3.16,3.16,2.45413876,0.2525082,0.32280790481214366,1.2872500428787579,13.679332934603776,-0.072292109295566578,65533,79155.626107402219,188438.63099506556
1096350,FXM.TO,XTF Morningstar CAD Value Idx ETF,YahooAndEODData,12/24/2013,12/23/2013,13.8,13.8,44.128,-1.15765464,-1.1631508098056809,3.1824605105417647,198.99348672028,2.0752980122530684,25600,2353.3569636136449,11201.592686511756
322348,FXP,ProShares UltraSh FTSE/Xinhua China 25,YahooAndEODData,4/15/2010,4/14/2010,8.955,35.82,176.5,-1.59481454,-1.6094378975329393,4.9274151438143674,39.294659952473609,2.4472267118075677,3430200,660587.20884118637,1131735.2731546173
318465,GEX,Market Vectors Glbl Alter. Engy ETF Trst,YahooAndEODData,7/1/2013,6/28/2013,46.75,46.75,136.98,-1.07502067,-1.0986122588657878,2.9300534667229936,81.607138412210134,2.7223741965486639,13700,1795.9045041190736,4372.6889238711365
300829,GFIN,Game Financial Corp.,ReutersAndEODData,9/8/1995,9/7/1995,17.75,11.3600025,9.21600151,0.209157363,0.22314355131420976,1.2326389545156076,3.4156848973688771,1.231970958714494,86551.1,12234.523031233497,60323.320128270308
736576,GRFS,Grifols S.A.,EODData,7/23/2012,7/20/2012,20.38,19.409523,39.61905,-0.7135462,-0.69314718055994529,2.0412170364982503,30.717516813948436,0.15757457846063286,699614.9,504477.66272459214,1238380.036816404
1101478,GRG.L,Greggs plc,EODData,5/18/2009,5/15/2009,385.25,385.25,3830,-2.29672766,2.3025850929940459,9.9415968565507562,106.61052662078986,1.7381316799377582,124895,28238.821622238891,55609.238064875688
322660,GXG,Global X InterBolsa FTSE Colombia20(ETF),EODData,4/12/2011,4/11/2011,20.32,20.32,10.305,0.678976357,0.69314718055994529,1.971858219880005,46.202343615672575,-0.027338095258444169,78200,87135.919083526256,326866.92320914846
321401,HBD.TO,Horizons BetaPro CMX Gld Blln Br Pls ETF,YahooAndEODData,9/19/2011,9/16/2011,12.5,12.5,48.48,-1.35542274,-1.3862943611198906,3.8784001464539322,59.74656391970278,57.348569133684542,689200,3251.9710088703023,11961.031275115596
321397,HGU.TO,Ho. Bta. S&P/TSX Gbl. Gld. Bl. Pl. (ETF),YahooAndEODData,5/6/2013,5/3/2013,12.27,12.27,48.96,-1.38384628,-1.3862943611198906,3.9902196637546923,34.725016238412586,4.7615329033258851,507537,53411.889585876816,95373.720949596114
816265,HNNMY,Hennes & Mauritz Ab,EODData,6/7/2010,6/4/2010,5.51,5.51,2.8325,0.665405,0.69314718055994529,1.94527815166596,30.591343411221956,0.10719139345875642,86500,72236.489144250474,133065.82175590092
1093443,HSV.L,Homeserve plc,EODData,8/2/2010,7/30/2010,450.8,450.8,2178,-1.57513857,1.6094379124341003,4.831411054937532,94.282022065376367,2.5220235242796405,428446,69459.629914622215,142340.6112708303
820226,HVU.TO,Horizons BetPro S&P500 VIX Short Term,YahooAndEODData,3/13/2013,3/12/2013,36.16,144.64,586.24,-1.3994813,-1.3862943611198906,4.0530970660261838,16.690932516845351,4.9844200771815235,38012.75,1086.1973526688746,7408.3949738464889
820226,HVU.TO,Horizons BetPro S&P500 VIX Short Term,YahooAndEODData,11/18/2013,11/15/2013,9.16,9.16,36.64,-1.38629436,-1.3862943611198906,4.0000000152372346,19.426160330185564,5.4466802789689366,511389,25549.06537122724,89199.275475141883
820226,HVU.TO,Horizons BetPro S&P500 VIX Short Term,YahooAndEODData,7/20/2012,7/19/2012,320.32,5125.12,46592,-2.207275,-2.3025850780928847,9.0909090963465538,22.212852780100153,121.73819945431319,11430.6172,34.7525571937852,93.609603899086238
303292,IACI,IAC/InterActiveCorp,ReutersAndEODData,8/21/2008,8/20/2008,16.63,16.63,35.2,-0.7498382,-0.69314718055994529,2.116657457393766,34.216944086191489,4.5438273355763039,5956862,736944.90382072306,1148793.0131740409
303292,IACI,IAC/InterActiveCorp,ReutersAndEODData,8/9/2005,8/8/2005,27.74,55.48,101.2,-0.6010768,-0.69314718055994529,1.824081881375814,29.491529185438161,2.2648025699242282,1603001.5,337564.23541697854,558740.65200542321
316056,IAU,iShares Gold Trust(ETF),EODData,6/24/2010,6/23/2010,12.14,12.14,1.2106,2.30538964,2.3025850929940459,10.028084861500881,210.8845376757761,0.22965586251818526,3547400,2526040.2948950026,4447348.7151851878
816234,IDCBY,Industrial & Com ADR,EODData,12/30/2010,12/29/2010,15,15,6.08,0.903045535,0.91629073187415511,2.4671053370808838,47.603597349972837,-0.22923543010144029,6600,16149.587726463651,41658.428290242082
322796,IDX,Market Vectors Indonesia Index Etf,EODData,2/1/2011,1/31/2011,26.75,26.75,8.663333,1.127435,1.0986122886681098,3.087726220131938,58.748549757365232,-0.26118439447616648,231700,461362.94301411923,879313.41945116234
1099717,IGT.TO,Ishares Gold Trust,EODData,6/17/2010,6/16/2010,12.53,12.53,1.2345,2.31745958,2.3025850929940459,10.149856660628082,217.88803690473583,-0.12919684844023141,23460,33321.433917044626,76328.7497806627
315288,IJH,iShares Core S&P Mid Cap ETF,EODData,6/9/2005,6/8/2005,68.05,68.05,33.75,0.701262355,0.69314718055994529,2.0162963831418752,88.193798582728874,-0.26591994145647824,91200,160551.51127572267,260798.46022782417
315282,IJJ,iShares S&P MidCap 400 Value Index (ETF),EODData,6/9/2005,6/8/2005,65.88,65.88,32.715,0.7000012,0.69314718055994529,2.0137550840463718,90.459008318365861,0.91982874527177094,336300,126850.1363764594,227705.28177139859
315303,IJK,iShares S&P MidCap 400 Growth (ETF),EODData,6/9/2005,6/8/2005,69.07,69.07,34.3675,0.698009133,0.69314718055994529,2.0097475824992959,85.626537355074078,-0.11267570434004372,66800,85522.880687798082,166166.08520408577
315284,IJS,iShares S&P SmallCap 600 Value Idx (ETF),EODData,6/9/2005,6/8/2005,60.68,60.68,30.17,0.6987661,0.69314718055994529,2.0112694951470078,70.8106687791517,0.32846596378901827,271900,170971.85433009043,307271.24511061423
315299,IJT,iShares S&P SmallCap 600 Growth (ETF),EODData,7/24/2008,7/23/2008,63.08,63.08,32.2875,0.6697237,0.69314718055994529,1.95369741904809,47.311605025086394,-0.21520168440597745,177600,315883.71342850715,642577.28191214
1101799,INCH.L,Inchcape plc,EODData,5/17/2010,5/14/2010,328.1,328.1,32.12,2.32383966,-2.3025850780928847,10.214820587252795,67.581625855609914,-0.49292168085272975,3468954,21998945.505731191,37592161.646603242
1093633,INTE.L,Integra Group,EODData,8/6/2013,8/5/2013,12,12,0.276,3.77226114,-3.6888794392127751,43.478264333814295,49.462664849068517,-0.054111560860779548,58,12957.917921791193,238394.85900213881
1013049,IPXHY,Inpex Holdings Inc,EODData,8/4/2011,8/3/2011,17.83,17.83,4.785625,1.31526577,1.3862943611198906,3.7257410614897646,60.775958901870965,0.0076080365309585639,5900,5757.1268554977014,18779.240073430286
1093689,ISYS.L,Invensys Plc,EODData,8/7/2006,8/4/2006,139.6,174.5,18,2.271553,-2.3025850780928847,9.6944449854377357,71.6167960455521,-0.39029407869193866,6073729,40820351.555819668,89026773.535156235
315306,IWM,iShares Russell 2000 Index (ETF),EODData,6/9/2005,6/8/2005,62.32,62.32,30.8575,0.702902555,0.69314718055994529,2.0196062273716264,68.44501538408332,0.2545507553114465,2.18137E+07,15734135.275029209,23883506.916066136
315287,IWP,iShares Russell Midcap Growth Idx. (ETF),EODData,7/24/2008,7/23/2008,50.05,50.05,25.77,0.663811445,0.69314718055994529,1.9421807607749129,49.385177093850778,-0.11471607245022737,831200,1052210.2208678816,1926584.6201609869
1093852,JHD.L,James Halstead PLC,YahooAndEODData,1/11/2013,1/10/2013,330,330,650,-0.6778797,0.69314718055994529,1.9696969356109808,33.447895349411333,8.9878518301633736,414745,18286.167769148618,44110.521593194193
1013225,JSHLY,Jardine Strateg ADR,EODData,10/2/2012,10/1/2012,17.19,17.19,4.183125,1.41326928,1.3862943611198906,4.1093681479074187,80.575297905007687,-0.2511404667017072,2600,13026.545464648885,41516.787802393643
1013259,KDDIY,Kddi Cp Unsp ADR,EODData,8/4/2011,8/3/2011,17.64,8.82,2.3675,1.31518722,1.3862943611198906,3.7254483827854279,79.700814265475685,0.23118581967181095,90200,52642.896092078918,162454.18495492832
305639,KG,KP Pharmaceuticals LLC,ReutersAndEODData,11/12/1999,11/11/1999,45.125,22.5681458,15.5872316,0.370087266,0.40546510810816438,1.44786095813901,8.1470141061519286,5.1066571233354869,19491122,1465676.9557106961,3529793.4850412915
314597,KHI,DWS High Income Trust,EODData,8/10/2009,8/7/2009,7.61,7.61,15.24,-0.694460332,-0.69314718055994529,2.0026280287901734,21.588035921889375,0.34999728655183932,54200,33282.150793206929,59765.7467944251
296811,KLMR,Klm Airlines NY Reg,ReutersAndEODData,10/12/1999,10/8/1999,28.9375,28.9375,38.66176,-0.289837718,-0.2876820724517809,1.3362106275099102,8.913615350938322,-0.11891115418201201,52000,68008.892133531408,134629.01982287809
752535,KOLD,Ultrashort DJ-UBS Natural Gas Proshares,EODData,5/11/2012,5/10/2012,39.26,157.04,53.52,1.0764451,1.0986122886681098,2.9342301020190287,20.242291797492925,-0.25106958948233071,2625,8769.6800968438383,24474.011804907484
310815,KUOA.MX,Grupo Kuo SAB de CV,ReutersAndEODData,5/30/2007,5/29/2007,8.6,8.6,13.2736063,-0.433842957,0.43951349630389552,1.5431765040490362,9.4399366102585258,-0.010170375910167707,40200,57826.885333530729,1733159.6677668982
310816,KUOB.MX,Grupo Kuo SAB de CV,ReutersAndEODData,5/30/2007,5/29/2007,9.3,9.3,13.30757,-0.3581632,0.43938229197316553,1.4306991026355438,17.728506496615307,2.2571837974263067,5983200,459602.84992078104,2447118.9082507822
323550,LBJ,Direxion Daily Latin Amrc Bll 3x Shr ETF,EODData,4/2/2013,4/1/2013,34.88,34.88,17.5375,0.6875722,0.69314718055994529,1.988881024269612,21.299993984233062,-0.30221225804667584,3600,13264.146141675521,31978.0084505471
323550,LBJ,Direxion Daily Latin Amrc Bll 3x Shr ETF,EODData,11/10/2011,11/9/2011,45.515,22.7575,110.8125,-1.58294487,-1.6094378975329393,4.86927409733146,28.941677571346816,-0.081206969062841167,25000,29260.713355936758,52467.336302622607
